,Timepoint-1,Timepoint-2
Carrot,Good,Excellent
Broccoli,Neutral,Good
Cauliflower,Good,Excellent
Spinach,Excellent,Horrible
Kale,Bad,Excellent
Cabbage,Excellent,Neutral
Pepper,Bad,Neutral
Tomato,Bad,Good
Onion,Excellent,Bad
Garlic,Good,Good
Potato,Bad,Good
Yam,Excellent,Excellent
Zucchini,Neutral,Good
Eggplant,Excellent,Excellent
Cucumber,Excellent,Excellent
Bean,Neutral,Excellent
Pea,Excellent,Good
Corn,Horrible,Neutral
Asparagus,Good,Good
Sprout,Bad,Good
Beet,Excellent,Good
Radish,Horrible,Excellent
Mushroom,Bad,Neutral
Squash,Good,Excellent
Turnip,Neutral,Good
Okra,Good,Excellent
Chard,Neutral,Excellent
Fennel,Good,Bad
Leek,Neutral,Excellent
Parsnip,Horrible,Good
Rutabaga,Bad,Excellent
Watercress,Good,Excellent
Kohlrabi,Excellent,Excellent
Artichoke,Good,Horrible
Celeriac,Excellent,Good
